0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2546	1	0	0	0	
0	0	0	0	0.2576	0.247	0.4948	0	0	0	
0	0	0	0	0.2464	0.5	0.2512	0.2548	0	0	
0	0	0	0	0	0.2554	0.2382	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0636	0	0	0	0	
0	0	0	0	0.1266	1.0556	0.1888	0	0	0	
0	0	0	0.0646	0.1274	0.3774	0.118	0.1862	0	0	
0	0	0	0.0666	0.1902	0.244	0.3708	0.0648	0.06	0	
0	0	0	0	0.127	0.1892	0.1282	0.1226	0	0	
0	0	0	0	0	0.0684	0.06	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0144	0	0	0	0	
0	0	0	0	0.0438	0.0166	0.06	0	0	0	
0	0	0	0.0466	1.0428	0.1938	0.0422	0.0966	0	0	
0	0	0.018	0.0542	0.1922	0.1308	0.2836	0.0472	0.0628	0	
0	0	0.0136	0.058	0.1412	0.2904	0.1368	0.1814	0.017	0.014	
0	0	0	0.0524	0.0932	0.1388	0.1794	0.0468	0.0492	0	
0	0	0	0	0.0502	0.0632	0.0524	0.0426	0	0	
0	0	0	0	0	0.017	0.0168	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.016	0.004	0.0216	0	0	0	
0	0	0	0.0228	0.0148	0.0788	0.0156	0.0396	0	0	
0	0	0.016	1.0216	0.1204	0.056	0.1488	0.0212	0.0392	0	
0	0.0054	0.0222	0.0748	0.091	0.2562	0.0926	0.153	0.0162	0.0208	
0	0.0062	0.002	0.0946	0.161	0.1406	0.2238	0.0642	0.0816	0.0048	
0	0	0	0.0282	0.1174	0.1534	0.0892	0.1194	0.019	0.017	
0	0	0	0	0.0512	0.0582	0.072	0.0244	0.0256	0	
0	0	0	0	0.019	0.0198	0.0168	0.0136	0	0	
0	0	0	0	0	0.0036	0.0048	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0104	0.0082	0.0306	0.0042	0.0194	0	0	
0	0	0.01	0.0092	0.0606	0.0206	0.0764	0.0096	0.0176	0	
0	0.0056	0.0096	0.0546	0.0458	0.1554	0.046	0.0954	0.009	0.0146	
0.0012	0.0068	0.0304	1.0578	0.1528	0.0976	0.1902	0.0506	0.081	0.0054	
0.0008	0.0062	0	0.117	0.1112	0.1942	0.1006	0.146	0.0228	0.0286	
