0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2506	1	0	0	0	
0	0	0	0	0.2544	0.252	0.5072	0	0	0	
0	0	0	0	0.2432	0.4776	0.2536	0.2442	0	0	
0	0	0	0	0	0.2512	0.266	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0672	0	0	0	0	
0	0	0	0	0.1286	1.0662	0.1892	0	0	0	
0	0	0	0.0636	0.1262	0.3706	0.1254	0.1902	0	0	
0	0	0	0.0568	0.176	0.2382	0.3712	0.0722	0.061	0	
0	0	0	0	0.1294	0.1848	0.1244	0.1276	0	0	
0	0	0	0	0	0.0612	0.07	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0164	0	0	0	0	
0	0	0	0	0.051	0.0142	0.0628	0	0	0	
0	0	0	0.045	1.0474	0.1862	0.0458	0.105	0	0	
0	0	0.0166	0.0492	0.1822	0.1388	0.2772	0.0488	0.0572	0	
0	0	0.0136	0.0582	0.1346	0.2808	0.1364	0.1916	0.0188	0.0144	
0	0	0	0.0492	0.0906	0.1492	0.1846	0.0484	0.047	0	
0	0	0	0	0.0452	0.061	0.0468	0.0516	0	0	
0	0	0	0	0	0.0136	0.0206	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.018	0.0036	0.0224	0	0	0	
0	0	0	0.0248	0.0146	0.0808	0.0168	0.043	0	0	
0	0	0.0158	1.0254	0.1154	0.0562	0.1566	0.0236	0.0444	0	
0	0.0044	0.0126	0.0766	0.0974	0.2238	0.097	0.1572	0.016	0.019	
0	0.0046	0.0218	0.058	0.153	0.1334	0.229	0.0622	0.0836	0.0056	
0	0	0	0.0652	0.0936	0.1588	0.0976	0.1192	0.0166	0.0164	
0	0	0	0	0.0484	0.066	0.0774	0.0258	0.0258	0	
0	0	0	0	0.0136	0.0194	0.0144	0.0158	0	0	
0	0	0	0	0	0.0034	0.006	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0114	0.0056	0.0346	0.005	0.0192	0	0	
0	0	0.01	0.0112	0.0624	0.0248	0.081	0.0094	0.0198	0	
0	0.0052	0.0096	0.056	0.0472	0.144	0.0514	0.097	0.0114	0.018	
0.0012	0.0054	0.0328	1.043	0.1418	0.0898	0.1928	0.0516	0.0724	0.006	
0.0012	0.0088	0.0066	0.1132	0.0938	0.1826	0.103	0.1522	0.0256	0.0356	
