0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2566	0.2382	0	0	0	
0	0	0	0	0.2424	0.4976	0.5092	0.262	0	0	
0	0	0	0	0.2424	0.5026	0.5166	0.2412	0	0	
0	0	0	0	0	0.2432	0.248	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0616	0.0622	0	0	0	
0	0	0	0	0.1252	0.1752	0.1974	0.1232	0	0	
0	0	0	0.0618	0.1794	0.3782	0.3948	0.19	0.0654	0	
0	0	0	0.0698	0.1858	0.3648	0.3704	0.191	0.0642	0	
0	0	0	0	0.1212	0.1748	0.1904	0.126	0	0	
0	0	0	0	0	0.0626	0.0646	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.018	0.0176	0	0	0	
0	0	0	0	0.043	0.0554	0.0672	0.0506	0	0	
0	0	0	0.0458	0.0826	0.1894	0.1862	0.0978	0.052	0	
0	0	0.0152	0.0608	0.1878	0.286	0.29	0.192	0.0614	0.0136	
0	0	0.014	0.0646	0.1802	0.2722	0.2842	0.1748	0.0694	0.0152	
0	0	0	0.0538	0.0918	0.1816	0.1866	0.087	0.0514	0	
0	0	0	0	0.0502	0.0616	0.0678	0.052	0	0	
0	0	0	0	0	0.015	0.0142	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.016	0.0196	0.0226	0.019	0	0	
0	0	0	0.0214	0.0386	0.0824	0.0762	0.0358	0.0292	0	
0	0	0.0146	0.0368	0.111	0.1512	0.1662	0.1154	0.0424	0.0182	
0	0.0048	0.0208	0.0852	0.1502	0.2342	0.2518	0.161	0.0846	0.0196	
0	0.0034	0.0238	0.0744	0.156	0.2338	0.218	0.1542	0.0736	0.0212	
0	0	0	0.0638	0.1148	0.1622	0.1522	0.1174	0.0346	0.0178	
0	0	0	0	0.0508	0.0716	0.0764	0.0448	0.0264	0	
0	0	0	0	0.0162	0.02	0.0202	0.0166	0	0	
0	0	0	0	0	0.0038	0.0032	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0086	0.017	0.0328	0.0356	0.0152	0.011	0	
0	0	0.0106	0.0178	0.06	0.0724	0.0816	0.0622	0.016	0.0128	
0	0.004	0.0162	0.0564	0.0884	0.1474	0.1548	0.1	0.0686	0.0198	
0.0014	0.0052	0.0364	0.0704	0.1496	0.193	0.194	0.1476	0.076	0.0328	
