0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2636	1	0	0	0	
0	0	0	0	0.2414	0.2488	0.4974	0	0	0	
0	0	0	0	0.2508	0.4916	0.2556	0.2576	0	0	
0	0	0	0	0	0.2448	0.2484	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0648	0	0	0	0	
0	0	0	0	0.1296	1.0622	0.1888	0	0	0	
0	0	0	0.0596	0.1224	0.3828	0.13	0.1978	0	0	
0	0	0	0.065	0.1792	0.252	0.3654	0.0618	0.0618	0	
0	0	0	0	0.1192	0.1802	0.1246	0.1242	0	0	
0	0	0	0	0	0.0628	0.0658	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0148	0	0	0	0	
0	0	0	0	0.0506	0.0138	0.0646	0	0	0	
0	0	0	0.049	1.0508	0.1998	0.044	0.0974	0	0	
0	0	0.0124	0.046	0.1862	0.1446	0.2754	0.052	0.0672	0	
0	0	0.0152	0.059	0.138	0.2796	0.143	0.185	0.0168	0.0128	
0	0	0	0.0458	0.0816	0.135	0.1878	0.0446	0.0472	0	
0	0	0	0	0.0478	0.0648	0.0472	0.0482	0	0	
0	0	0	0	0	0.0154	0.0166	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.017	0.0038	0.019	0	0	0	
0	0	0	0.0252	0.0136	0.0844	0.0158	0.0414	0	0	
0	0	0.0134	1.0224	0.1208	0.0662	0.1546	0.0272	0.0434	0	
0	0.0046	0.0202	0.076	0.1	0.2366	0.0926	0.1564	0.0174	0.021	
0	0.0034	0.0034	0.0982	0.15	0.1338	0.2394	0.0598	0.0764	0.0046	
0	0	0	0.0242	0.1102	0.1512	0.0916	0.1194	0.0156	0.0142	
0	0	0	0	0.0456	0.0634	0.074	0.0234	0.0254	0	
0	0	0	0	0.0182	0.0216	0.015	0.018	0	0	
0	0	0	0	0	0.003	0.004	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0118	0.0056	0.0324	0.0038	0.0148	0	0	
0	0	0.0094	0.009	0.0656	0.0256	0.0814	0.0124	0.0244	0	
0	0.006	0.0154	0.0568	0.0464	0.1482	0.0514	0.0968	0.012	0.017	
0.0006	0.0096	0.004	1.0986	0.15	0.1038	0.196	0.0448	0.0702	0.0066	
0.0004	0.0022	0.0034	0.048	0.1492	0.1906	0.0958	0.158	0.0238	0.0338	
