0	1	4	5	7	5	6	6	7	6	
1	1	4	6	8	5	7	6	7	7	
1	2	4	5	8	6	7	7	6	7	
1	3	3	5	8	5	8	7	7	7	
1	3	3	6	9	5	8	6	7	8	
2	3	4	6	9	6	8	5	7	9	
2	4	4	7	9	5	8	4	6	9	
2	5	3	7	9	4	8	3	7	9	
3	5	3	7	9	3	9	3	7	8	
4	5	3	6	9	4	9	4	8	8	
5	5	3	6	9	3	9	5	8	7	
5	6	3	7	9	2	9	6	8	6	
5	7	3	7	9	3	9	7	7	6	
6	7	3	8	8	3	9	6	7	5	
7	7	3	7	7	3	9	7	7	4	
