0	1	5	6	6	6	6	6	7	6	
1	1	5	5	7	6	6	5	6	6	
1	2	4	5	7	7	6	6	6	5	
1	3	5	5	6	7	7	6	6	4	
2	3	6	5	6	6	8	6	5	4	
2	4	6	6	7	6	8	7	4	4	
2	5	6	5	8	6	7	7	5	4	
3	5	6	6	8	5	8	7	6	4	
4	5	7	6	9	5	8	8	7	4	
5	5	7	7	9	4	9	8	8	4	
5	6	7	6	8	4	9	9	9	4	
5	7	7	6	8	5	9	8	9	3	
5	7	8	6	7	5	8	8	8	3	
6	7	8	5	7	4	9	8	8	4	
7	7	9	5	7	5	9	7	8	5	
