0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2452	1	0	0	0	
0	0	0	0	0.253	0.2464	0.5012	0	0	0	
0	0	0	0	0.2594	0.4904	0.2454	0.2638	0	0	
0	0	0	0	0	0.2488	0.2464	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0614	0	0	0	0	
0	0	0	0	0.123	1.0598	0.1936	0	0	0	
0	0	0	0.0624	0.1252	0.3652	0.1236	0.1906	0	0	
0	0	0	0.0664	0.1864	0.2586	0.3736	0.0602	0.0694	0	
0	0	0	0	0.1222	0.1904	0.1252	0.1236	0	0	
0	0	0	0	0	0.0588	0.0604	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0152	0	0	0	0	
0	0	0	0	0.044	0.0136	0.0668	0	0	0	
0	0	0	0.0486	1.049	0.1938	0.0456	0.0934	0	0	
0	0	0.0164	0.048	0.1728	0.147	0.283	0.051	0.0652	0	
0	0	0.0152	0.0638	0.1364	0.2772	0.1414	0.1952	0.016	0.019	
0	0	0	0.0494	0.0908	0.1384	0.1824	0.0462	0.0428	0	
0	0	0	0	0.0446	0.0656	0.0426	0.0484	0	0	
0	0	0	0	0	0.0156	0.0156	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0168	0.0036	0.0188	0	0	0	
0	0	0	0.0256	0.0174	0.0768	0.0154	0.0396	0	0	
0	0	0.017	1.0238	0.1166	0.0596	0.1582	0.026	0.037	0	
0	0.0046	0.0188	0.0718	0.095	0.233	0.0914	0.1702	0.0184	0.0228	
0	0.0034	0.004	0.0996	0.1576	0.14	0.2318	0.0688	0.0844	0.005	
0	0	0	0.024	0.1138	0.154	0.0854	0.1064	0.0134	0.0134	
0	0	0	0	0.0478	0.0632	0.0848	0.0242	0.023	0	
0	0	0	0	0.0142	0.0196	0.013	0.0174	0	0	
0	0	0	0	0	0.005	0.0046	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0128	0.0068	0.0308	0.005	0.0144	0	0	
0	0	0.0096	0.0106	0.0642	0.025	0.0708	0.0106	0.0212	0	
0.0002	0.005	0.0156	0.0552	0.0504	0.151	0.0454	0.1002	0.0096	0.0174	
0.0014	0.007	0.0034	1.0996	0.148	0.0948	0.1948	0.0548	0.0818	0.0056	
0.0004	0.0024	0.0042	0.0478	0.1594	0.198	0.094	0.146	0.0262	0.0332	
