0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2342	1	0	0	0	
0	0	0	0	0.2582	0.249	0.5052	0	0	0	
0	0	0	0	0.2444	0.4936	0.255	0.2504	0	0	
0	0	0	0	0	0.2516	0.2584	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0566	0	0	0	0	
0	0	0	0	0.1254	1.066	0.186	0	0	0	
0	0	0	0.0682	0.1222	0.3636	0.1248	0.1916	0	0	
0	0	0	0.0634	0.1824	0.2576	0.3814	0.0572	0.0652	0	
0	0	0	0	0.1244	0.179	0.1266	0.1346	0	0	
0	0	0	0	0	0.0578	0.066	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0144	0	0	0	0	
0	0	0	0	0.0424	0.018	0.0638	0	0	0	
0	0	0	0.0448	1.047	0.183	0.0488	0.0912	0	0	
0	0	0.0156	0.0468	0.186	0.1382	0.2828	0.0446	0.0666	0	
0	0	0.0164	0.062	0.1462	0.2682	0.1382	0.1968	0.012	0.015	
0	0	0	0.0454	0.097	0.146	0.1958	0.0454	0.052	0	
0	0	0	0	0.0474	0.0558	0.0472	0.0518	0	0	
0	0	0	0	0	0.0124	0.015	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0184	0.0042	0.0208	0	0	0	
0	0	0	0.0224	0.016	0.0828	0.0168	0.037	0	0	
0	0	0.017	1.0252	0.1086	0.063	0.1576	0.0222	0.04	0	
0	0.0022	0.0198	0.07	0.1018	0.2248	0.093	0.1532	0.0152	0.0212	
0	0.005	0.0044	0.0906	0.1634	0.138	0.2476	0.062	0.0762	0.0036	
0	0	0	0.025	0.1198	0.146	0.095	0.1276	0.014	0.0198	
0	0	0	0	0.0538	0.0604	0.0788	0.0232	0.0252	0	
0	0	0	0	0.0126	0.0168	0.014	0.018	0	0	
0	0	0	0	0	0.0018	0.0042	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0112	0.0066	0.0272	0.0052	0.0184	0.0002	0	
0	0	0.0098	0.0108	0.0626	0.027	0.0756	0.0104	0.0214	0	
0	0.0048	0.0152	0.0544	0.0496	0.1366	0.048	0.0944	0.0108	0.0156	
0.0008	0.0068	0.007	1.0934	0.1394	0.106	0.1934	0.0522	0.0768	0.0054	
0.0002	0.0034	0.0046	0.043	0.1536	0.204	0.1026	0.1494	0.0232	0.0322	
0	0	0	0.0188	0.1168	0.104	0.153	0.0486	0.0612	0.0036	
