0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2598	1	0	0	0	
0	0	0	0	0.244	0.2512	0.5026	0	0	0	
0	0	0	0	0.24	0.4894	0.2518	0.2534	0	0	
0	0	0	0	0	0.257	0.2508	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0638	0	0	0	0	
0	0	0	0	0.1266	1.0642	0.192	0	0	0	
0	0	0	0.0588	0.114	0.3742	0.1282	0.1914	0	0	
0	0	0	0.0632	0.1842	0.251	0.3672	0.0656	0.0602	0	
0	0	0	0	0.1234	0.1816	0.1274	0.1362	0	0	
0	0	0	0	0	0.063	0.0638	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0178	0	0	0	0	
0	0	0	0	0.0484	0.0172	0.064	0	0	0	
0	0	0	0.049	1.0416	0.1892	0.046	0.1004	0	0	
0	0	0.014	0.0454	0.1762	0.1434	0.275	0.0416	0.062	0	
0	0	0.017	0.0602	0.1426	0.2792	0.1418	0.1934	0.0162	0.015	
0	0	0	0.0462	0.0966	0.1424	0.186	0.0532	0.0492	0	
0	0	0	0	0.0436	0.063	0.0446	0.0456	0	0	
0	0	0	0	0	0.0172	0.0158	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0182	0.003	0.019	0	0	0	
0	0	0	0.0242	0.015	0.0758	0.0174	0.0378	0	0	
0	0	0.0168	1.0244	0.1152	0.0616	0.1624	0.0238	0.0358	0	
0	0.0026	0.0192	0.0816	0.0884	0.2304	0.092	0.1598	0.0148	0.022	
0	0.004	0.0036	0.097	0.1472	0.145	0.237	0.062	0.085	0.0038	
0	0	0	0.0228	0.1162	0.1514	0.0928	0.1178	0.019	0.0182	
0	0	0	0	0.0568	0.0602	0.0714	0.0244	0.0242	0	
0	0	0	0	0.015	0.0212	0.0164	0.019	0	0	
0	0	0	0	0	0.004	0.0034	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0132	0.0056	0.0338	0.004	0.0178	0	0	
0	0	0.0106	0.0076	0.0572	0.0246	0.0758	0.0102	0.0186	0	
0	0.0044	0.0134	0.0568	0.0528	0.1492	0.0454	0.1024	0.0112	0.0158	
0.0002	0.007	0.0066	1.094	0.142	0.0958	0.193	0.0496	0.0818	0.0048	
0.0008	0.0018	0.0036	0.0496	0.1506	0.194	0.1008	0.1482	0.024	0.032	
0.0002	0	0	0.0134	0.124	0.1076	0.1418	0.0564	0.0624	0.0054	
