0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0586	0	0	0	0	
0	0	0	0	0.126	0.0602	1.1898	0	0	0	
0	0	0	0.0684	0.119	0.3752	0.1252	0.1896	0	0	
0	0	0	0.0632	0.1806	0.254	0.3694	0.0624	0.0704	0	
0	0	0	0	0.123	0.1914	0.1274	0.1232	0	0	
0	0	0	0	0	0.0656	0.0574	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.016	0.004	0.019	0	0	0	
0	0	0	0.0258	0.0182	0.0874	0.0164	0.0366	0	0	
0	0	0.0174	0.0258	0.1194	1.058	0.156	0.023	0.038	0	
0	0.0032	0.016	0.0796	0.0956	0.2336	0.0844	0.1568	0.0164	0.0236	
0	0.0028	0.0224	0.0594	0.155	0.1434	0.2344	0.0622	0.0712	0.004	
0	0	0.0148	0.0394	0.1018	0.159	0.096	0.1138	0.0178	0.02	
0	0	0	0.0224	0.0404	0.0596	0.07	0.0218	0.0264	0	
0	0	0	0	0.0176	0.0198	0.0138	0.013	0	0	
0	0	0	0	0	0.0048	0.0028	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0.0086	0.0058	0.0278	0.0108	0.0388	0.0038	0.008	0	
0	0.0036	0.0046	0.0366	0.0218	0.0846	0.0244	0.0538	0.0042	0.011	
0.0016	0.0036	0.023	0.0324	1.1118	0.0524	0.1288	0.0296	0.0522	0.003	
0.0012	0.01	0.025	0.0778	0.063	0.1718	0.075	0.131	0.0232	0.0356	
0.0022	0.0104	0.0252	0.0644	0.1356	0.0954	0.1674	0.056	0.0774	0.0126	
0.0004	0.0028	0.0246	0.0496	0.0856	0.1224	0.0786	0.0962	0.022	0.03	
0	0	0.0034	0.0316	0.0538	0.0568	0.0714	0.0276	0.0376	0.005	
0	0	0	0.0042	0.0238	0.03	0.0188	0.0228	0.0054	0.0076	
0	0	0	0.0032	0.0044	0.0092	0.0102	0.004	0.004	0	
0	0	0	0	0.002	0.0014	0.0014	0.0014	0	0	
0.0018	0.0018	0.0126	0.0088	0.0384	0.0156	0.045	0.007	0.022	0.0014	
0.002	0.0084	0.0098	0.043	0.0224	0.0806	0.0286	0.0616	0.0102	0.0214	
0.0034	0.0078	0.0336	1.0322	0.0974	0.0434	0.1114	0.0294	0.0592	0.0094	
0.0048	0.0194	0.0224	0.0802	0.0618	0.137	0.0666	0.1118	0.028	0.039	
0.0044	0.006	0.045	0.038	0.1188	0.069	0.1312	0.048	0.076	0.016	
0.0008	0	0.0062	0.0626	0.0638	0.1138	0.0608	0.0938	0.0234	0.0384	
0	0	0	0.0298	0.059	0.0656	0.0686	0.0322	0.043	0.0116	
