0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2594	0.258	0	0	0	
0	0	0	0	0.2446	0.4986	0.5044	0.2526	0	0	
0	0	0	0	0.246	0.483	0.499	0.257	0	0	
0	0	0	0	0	0.2458	0.2516	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0674	0.0624	0	0	0	
0	0	0	0	0.1252	0.197	0.1928	0.1264	0	0	
0	0	0	0.0576	0.1878	0.3696	0.3692	0.1894	0.0646	0	
0	0	0	0.0606	0.192	0.3842	0.3624	0.1856	0.0648	0	
0	0	0	0	0.1216	0.1874	0.1774	0.1312	0	0	
0	0	0	0	0	0.0632	0.0602	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0172	0.015	0	0	0	
0	0	0	0	0.0448	0.0668	0.058	0.0456	0	0	
0	0	0	0.044	0.0984	0.1906	0.194	0.1014	0.0508	0	
0	0	0.0132	0.0598	0.1946	0.275	0.2816	0.1826	0.0576	0.0178	
0	0	0.0156	0.0634	0.1892	0.2738	0.2738	0.1854	0.063	0.0192	
0	0	0	0.0462	0.0984	0.1864	0.1784	0.0938	0.0528	0	
0	0	0	0	0.0458	0.0656	0.0642	0.0444	0	0	
0	0	0	0	0	0.0162	0.0156	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.018	0.0212	0.0166	0.0174	0	0	
0	0	0	0.0212	0.0404	0.0848	0.0822	0.0376	0.0242	0	
0	0	0.0152	0.0384	0.112	0.1572	0.1654	0.1158	0.0404	0.017	
0	0.0036	0.0238	0.0776	0.1564	0.24	0.2296	0.1496	0.0772	0.0192	
0	0.0038	0.0038	0.1086	0.158	0.2336	0.2218	0.1556	0.0816	0.023	
0	0	0	0.0242	0.1446	0.1558	0.1614	0.1204	0.0388	0.0176	
0	0	0	0	0.053	0.073	0.0752	0.0406	0.0234	0	
0	0	0	0	0.015	0.019	0.0194	0.0164	0	0	
0	0	0	0	0	0.0048	0.0056	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0062	0.016	0.0344	0.0308	0.0164	0.0128	0	
0	0.0004	0.0104	0.0194	0.0596	0.0756	0.075	0.07	0.0208	0.0102	
0	0.003	0.0196	0.0588	0.0904	0.1576	0.1464	0.0922	0.0634	0.0142	
0.0008	0.0098	0.0056	0.1236	0.1404	0.2086	0.1966	0.146	0.0704	0.034	
