0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.259	1	0	0	0	
0	0	0	0	0.2306	0.2538	0.5124	0	0	0	
0	0	0	0	0.2362	0.4976	0.2526	0.2598	0	0	
0	0	0	0	0	0.2574	0.2406	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0652	0	0	0	0	
0	0	0	0	0.117	1.0632	0.1934	0	0	0	
0	0	0	0.0608	0.124	0.3824	0.1244	0.1896	0	0	
0	0	0	0.0616	0.1832	0.247	0.3686	0.0594	0.0678	0	
0	0	0	0	0.117	0.1888	0.131	0.1238	0	0	
0	0	0	0	0	0.0724	0.0594	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0162	0	0	0	0	
0	0	0	0	0.041	0.016	0.0598	0	0	0	
0	0	0	0.0428	1.0508	0.2058	0.0438	0.0948	0	0	
0	0	0.0144	0.0452	0.1792	0.1386	0.2784	0.0446	0.0694	0	
0	0	0.014	0.0674	0.1412	0.2902	0.1562	0.1756	0.0172	0.0192	
0	0	0	0.0464	0.0932	0.1364	0.1766	0.0424	0.0484	0	
0	0	0	0	0.0416	0.0596	0.048	0.0516	0	0	
0	0	0	0	0	0.0176	0.0164	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0166	0.0044	0.0208	0	0	0	
0	0	0	0.0212	0.0156	0.0752	0.0142	0.0404	0	0	
0	0	0.0138	1.0264	0.1186	0.0636	0.1618	0.025	0.0426	0	
0	0.0036	0.0124	0.0754	0.0942	0.238	0.0934	0.1488	0.0144	0.0236	
0	0.0038	0.023	0.0656	0.1564	0.1378	0.2302	0.0606	0.0758	0.005	
0	0	0	0.0604	0.0898	0.1572	0.099	0.1196	0.0126	0.0206	
0	0	0	0	0.0492	0.0604	0.078	0.0268	0.0228	0	
0	0	0	0	0.015	0.0196	0.0186	0.0192	0	0	
0	0	0	0	0	0.0042	0.0048	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0108	0.005	0.0332	0.004	0.017	0	0	
0	0	0.008	0.0088	0.0562	0.0234	0.0732	0.0118	0.0212	0	
0	0.0042	0.0096	0.0602	0.0504	0.1538	0.0528	0.0978	0.0104	0.0188	
0.001	0.0046	0.0348	1.0508	0.1392	0.1004	0.195	0.0438	0.0738	0.005	
0.0006	0.0082	0.0054	0.113	0.0976	0.1964	0.0994	0.1438	0.0216	0.0352	
