0	1	5	4	6	6	4	6	6	5	
1	1	5	3	5	6	5	6	5	5	
1	2	4	3	5	7	5	5	5	4	
1	3	4	3	5	8	6	5	5	5	
2	3	4	3	4	8	6	6	4	5	
2	4	5	3	5	8	6	7	4	4	
2	5	6	3	5	9	7	7	4	4	
3	5	6	4	5	8	7	6	4	4	
4	5	6	4	5	9	8	6	3	4	
5	5	6	4	5	8	9	6	2	4	
5	6	6	3	5	8	9	5	2	3	
5	7	6	4	5	9	9	6	2	4	
6	7	6	5	4	9	8	6	1	4	
7	7	6	4	3	9	8	6	1	5	
