0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.259	1	0	0	0	
0	0	0	0	0.2556	0.2458	0.4908	0	0	0	
0	0	0	0	0.2556	0.4934	0.2536	0.253	0	0	
0	0	0	0	0	0.245	0.2482	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.063	0	0	0	0	
0	0	0	0	0.1394	1.0608	0.185	0	0	0	
0	0	0	0.0588	0.1252	0.3774	0.1182	0.1824	0	0	
0	0	0	0.0724	0.188	0.2544	0.3614	0.0628	0.0684	0	
0	0	0	0	0.1204	0.1844	0.1266	0.13	0	0	
0	0	0	0	0	0.0592	0.0618	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0148	0	0	0	0	
0	0	0	0	0.0516	0.0146	0.063	0	0	0	
0	0	0	0.049	1.045	0.2006	0.044	0.0938	0	0	
0	0	0.0152	0.048	0.1898	0.1476	0.2756	0.046	0.0644	0	
0	0	0.0172	0.0598	0.1414	0.2762	0.1424	0.1892	0.016	0.0182	
0	0	0	0.0498	0.09	0.1362	0.1736	0.044	0.0478	0	
0	0	0	0	0.046	0.0638	0.044	0.0472	0	0	
0	0	0	0	0	0.0178	0.0164	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0172	0.003	0.0226	0	0	0	
0	0	0	0.0254	0.0138	0.0798	0.016	0.037	0	0	
0	0	0.0158	1.0198	0.1274	0.0654	0.1482	0.0224	0.0382	0	
0	0.0046	0.021	0.0762	0.0992	0.247	0.0902	0.1584	0.0142	0.0222	
0	0.0026	0.0048	0.0922	0.1588	0.1382	0.2288	0.0624	0.0858	0.0028	
0	0	0	0.0242	0.122	0.1492	0.0966	0.1142	0.0158	0.019	
0	0	0	0	0.0482	0.056	0.073	0.021	0.0198	0	
0	0	0	0	0.0166	0.022	0.0148	0.017	0	0	
0	0	0	0	0	0.0058	0.0034	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0.0002	0.013	0.0044	0.0384	0.0064	0.0168	0.0004	0	
0	0	0.0092	0.0088	0.0646	0.025	0.069	0.0074	0.0186	0.0002	
0	0.0052	0.0148	0.0614	0.0512	0.149	0.0544	0.0968	0.0104	0.0174	
0.0012	0.0094	0.0036	1.1022	0.147	0.1006	0.1854	0.0452	0.075	0.0054	
0.0002	0.0016	0.005	0.041	0.1534	0.1964	0.1046	0.1462	0.0252	0.0328	
