0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2376	0.2554	0	0	0	
0	0	0	0	0.2612	0.4914	0.4974	0.247	0	0	
0	0	0	0	0.2566	0.502	0.497	0.249	0	0	
0	0	0	0	0	0.2526	0.2528	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0616	0.06	0	0	0	
0	0	0	0	0.1232	0.1856	0.1876	0.127	0	0	
0	0	0	0.0694	0.202	0.3758	0.3608	0.186	0.062	0	
0	0	0	0.0626	0.1826	0.3776	0.385	0.1924	0.064	0	
0	0	0	0	0.1236	0.1906	0.1874	0.1172	0	0	
0	0	0	0	0	0.059	0.057	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0162	0.0138	0	0	0	
0	0	0	0	0.044	0.0606	0.0606	0.0496	0	0	
0	0	0	0.0508	0.096	0.1924	0.1828	0.0916	0.0486	0	
0	0	0.0168	0.0624	0.1758	0.273	0.287	0.1872	0.0656	0.014	
0	0	0.0172	0.069	0.2024	0.2848	0.2806	0.1892	0.06	0.015	
0	0	0	0.0474	0.0928	0.1826	0.1932	0.0998	0.0372	0	
0	0	0	0	0.0458	0.0584	0.0634	0.0446	0	0	
0	0	0	0	0	0.0128	0.015	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0178	0.0196	0.0208	0.017	0	0	
0	0	0	0.0226	0.0404	0.0812	0.0802	0.0402	0.0218	0	
0	0	0.0146	0.0372	0.1236	0.1548	0.1536	0.1204	0.04	0.0164	
0	0.0038	0.026	0.0758	0.1616	0.2314	0.2124	0.1564	0.0812	0.022	
0	0.0052	0.0042	0.1172	0.159	0.2276	0.241	0.1544	0.0774	0.0218	
0	0	0	0.0232	0.1414	0.1538	0.1756	0.117	0.0406	0.0144	
0	0	0	0	0.0502	0.0754	0.0808	0.0348	0.0198	0	
0	0	0	0	0.0146	0.0192	0.019	0.013	0	0	
0	0	0	0	0	0.0034	0.0032	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0122	0.0176	0.0318	0.0364	0.0176	0.0104	0	
0	0	0.0076	0.0184	0.0616	0.0718	0.07	0.0618	0.0204	0.0106	
0	0.0058	0.0182	0.0578	0.1038	0.15	0.1374	0.1002	0.061	0.018	
0.001	0.0114	0.0046	0.1286	0.1508	0.1936	0.1968	0.1454	0.0758	0.0308	
0.0014	0.0022	0.0042	0.0602	0.193	0.1976	0.1908	0.1362	0.0768	0.0334	
