0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2568	1	0	0	0	
0	0	0	0	0.254	0.2464	0.509	0	0	0	
0	0	0	0	0.2434	0.4808	0.2532	0.2446	0	0	
0	0	0	0	0	0.257	0.2548	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0672	0	0	0	0	
0	0	0	0	0.1268	1.0556	0.196	0	0	0	
0	0	0	0.0606	0.1226	0.3736	0.1362	0.1836	0	0	
0	0	0	0.0604	0.1848	0.2572	0.3668	0.065	0.053	0	
0	0	0	0	0.1186	0.1902	0.1198	0.131	0	0	
0	0	0	0	0	0.0646	0.0664	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0176	0	0	0	0	
0	0	0	0	0.0512	0.0158	0.0684	0	0	0	
0	0	0	0.048	1.042	0.1916	0.0484	0.0894	0	0	
0	0	0.0156	0.0524	0.1824	0.1386	0.2778	0.0512	0.056	0	
0	0	0.0156	0.0638	0.1376	0.2804	0.1436	0.1878	0.0156	0.0138	
0	0	0	0.0442	0.094	0.1422	0.1906	0.047	0.046	0	
0	0	0	0	0.0466	0.0618	0.0432	0.0458	0	0	
0	0	0	0	0	0.016	0.018	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.019	0.0036	0.025	0	0	0	
0	0	0	0.0266	0.014	0.0776	0.017	0.0396	0	0	
0	0	0.0152	1.0236	0.1206	0.0632	0.1636	0.0256	0.0372	0	
0	0.0038	0.0214	0.0796	0.096	0.2288	0.0946	0.1492	0.0158	0.0194	
0	0.0038	0.0042	0.092	0.1532	0.1382	0.2316	0.065	0.0746	0.0038	
0	0	0	0.021	0.1224	0.1628	0.0864	0.122	0.0158	0.0194	
0	0	0	0	0.0464	0.0608	0.076	0.0256	0.017	0	
0	0	0	0	0.016	0.02	0.0154	0.018	0	0	
0	0	0	0	0	0.004	0.0046	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0126	0.006	0.033	0.0074	0.0194	0	0	
0	0	0.0106	0.0066	0.0616	0.0242	0.075	0.0098	0.0182	0.0004	
0	0.0042	0.0152	0.0602	0.05	0.1458	0.0466	0.098	0.012	0.0162	
0.001	0.0098	0.0058	1.098	0.1426	0.1066	0.1916	0.052	0.072	0.0064	
0.0004	0.0022	0.0042	0.0454	0.155	0.1974	0.1028	0.1486	0.0252	0.0298	
0	0	0	0.0146	0.1192	0.097	0.1456	0.0484	0.0592	0.0042	
