0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2466	1	0	0	0	
0	0	0	0	0.2606	0.2574	0.4876	0	0	0	
0	0	0	0	0.251	0.4968	0.2516	0.2668	0	0	
0	0	0	0	0	0.24	0.2416	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0662	0	0	0	0	
0	0	0	0	0.1308	1.0644	0.192	0	0	0	
0	0	0	0.0664	0.1336	0.3664	0.1298	0.1914	0	0	
0	0	0	0.0586	0.1794	0.2454	0.373	0.0586	0.0688	0	
0	0	0	0	0.123	0.1864	0.1248	0.1206	0	0	
0	0	0	0	0	0.0618	0.0586	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0166	0	0	0	0	
0	0	0	0	0.0422	0.0176	0.0688	0	0	0	
0	0	0	0.0478	1.0484	0.1948	0.0476	0.0868	0	0	
0	0	0.017	0.0502	0.1842	0.15	0.2814	0.0482	0.065	0	
0	0	0.014	0.0618	0.1338	0.2756	0.136	0.196	0.0166	0.0164	
0	0	0	0.0476	0.0902	0.1336	0.1844	0.0442	0.0482	0	
0	0	0	0	0.0472	0.0624	0.0478	0.048	0	0	
0	0	0	0	0	0.0172	0.0124	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.014	0.0046	0.0244	0	0	0	
0	0	0	0.0186	0.017	0.0842	0.0154	0.0368	0	0	
0	0	0.0146	1.0256	0.1192	0.0624	0.1566	0.0256	0.0388	0	
0	0.0038	0.0152	0.0818	0.098	0.2354	0.0998	0.1592	0.0172	0.0188	
0	0.0028	0.023	0.0594	0.15	0.1422	0.2392	0.0602	0.079	0.0032	
0	0	0	0.0618	0.0904	0.1492	0.0824	0.1238	0.015	0.0178	
0	0	0	0	0.0524	0.063	0.0758	0.0238	0.0266	0	
0	0	0	0	0.015	0.0182	0.017	0.0154	0	0	
0	0	0	0	0	0.0032	0.0032	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0088	0.007	0.0336	0.004	0.017	0	0	
0	0	0.009	0.012	0.0654	0.0272	0.0744	0.0112	0.0202	0	
0	0.0056	0.0086	0.061	0.047	0.1428	0.0564	0.1038	0.009	0.0154	
0.0004	0.0044	0.038	1.0546	0.1488	0.0998	0.1978	0.048	0.075	0.0046	
0.0008	0.0064	0.0068	0.1046	0.0972	0.189	0.0944	0.1552	0.0238	0.0326	
