0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2488	1	0	0	0	
0	0	0	0	0.2496	0.268	0.504	0	0	0	
0	0	0	0	0.235	0.5058	0.2548	0.2498	0	0	
0	0	0	0	0	0.2422	0.242	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0632	0	0	0	0	
0	0	0	0	0.1136	1.0672	0.191	0	0	0	
0	0	0	0.0638	0.1272	0.384	0.1268	0.1804	0	0	
0	0	0	0.0536	0.1952	0.2638	0.3822	0.06	0.0636	0	
0	0	0	0	0.1234	0.175	0.1178	0.1306	0	0	
0	0	0	0	0	0.0602	0.0574	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.018	0	0	0	0	
0	0	0	0	0.0402	0.016	0.0628	0	0	0	
0	0	0	0.0414	1.0504	0.1854	0.0442	0.0872	0	0	
0	0	0.0168	0.043	0.198	0.1396	0.2888	0.0482	0.062	0	
0	0	0.0132	0.0632	0.1404	0.288	0.1534	0.1862	0.015	0.0164	
0	0	0	0.0474	0.0886	0.1424	0.1864	0.0446	0.046	0	
0	0	0	0	0.0464	0.06	0.0416	0.0496	0	0	
0	0	0	0	0	0.0142	0.015	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0152	0.004	0.0224	0	0	0	
0	0	0	0.0208	0.0166	0.0772	0.0174	0.0392	0	0	
0	0	0.014	1.023	0.1142	0.0602	0.1496	0.0202	0.039	0	
0	0.0038	0.0182	0.078	0.0952	0.248	0.0912	0.1596	0.0164	0.0202	
0	0.0042	0.0028	0.09	0.1634	0.1422	0.236	0.0682	0.0792	0.0044	
0	0	0	0.0232	0.119	0.149	0.099	0.1184	0.016	0.017	
0	0	0	0	0.0476	0.0626	0.0788	0.022	0.0234	0	
0	0	0	0	0.0156	0.0186	0.0128	0.0164	0	0	
0	0	0	0	0	0.0026	0.004	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0092	0.0062	0.0348	0.008	0.014	0.0002	0	
0	0	0.0092	0.0114	0.0582	0.0262	0.078	0.009	0.0188	0.0002	
0	0.0048	0.0122	0.0564	0.0518	0.1446	0.0478	0.0972	0.011	0.017	
0.0016	0.0074	0.0062	1.0996	0.145	0.1014	0.1932	0.0506	0.0718	0.0064	
0.0008	0.0024	0.0026	0.044	0.1558	0.1974	0.0968	0.1498	0.0268	0.0356	
0	0	0	0.0164	0.1196	0.1028	0.14	0.05	0.0598	0.0062	
