0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2392	1	0	0	0	
0	0	0	0	0.2494	0.264	0.5158	0	0	0	
0	0	0	0	0.2448	0.5	0.2402	0.2488	0	0	
0	0	0	0	0	0.251	0.2468	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0552	0	0	0	0	
0	0	0	0	0.1234	1.0724	0.1926	0	0	0	
0	0	0	0.0602	0.1246	0.3736	0.1258	0.196	0	0	
0	0	0	0.0668	0.1956	0.2464	0.3698	0.0612	0.0638	0	
0	0	0	0	0.1186	0.1832	0.1242	0.122	0	0	
0	0	0	0	0	0.06	0.0646	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0126	0	0	0	0	
0	0	0	0	0.0464	0.0176	0.0606	0	0	0	
0	0	0	0.0488	1.0508	0.1832	0.0494	0.0998	0	0	
0	0	0.0166	0.0494	0.184	0.1364	0.281	0.0506	0.0654	0	
0	0	0.0156	0.057	0.1398	0.281	0.1372	0.1966	0.0196	0.016	
0	0	0	0.0478	0.1048	0.136	0.1758	0.0464	0.0408	0	
0	0	0	0	0.043	0.0618	0.047	0.0498	0	0	
0	0	0	0	0	0.0134	0.018	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0166	0.0052	0.0204	0	0	0	
0	0	0	0.023	0.0134	0.0778	0.0148	0.0436	0	0	
0	0	0.016	1.0274	0.1134	0.0642	0.1522	0.0248	0.0438	0	
0	0.0036	0.0162	0.0742	0.0944	0.2302	0.0932	0.1556	0.0164	0.02	
0	0.0048	0.024	0.0624	0.1674	0.1382	0.231	0.0616	0.089	0.0062	
0	0	0	0.0644	0.0936	0.1578	0.0954	0.108	0.0154	0.0168	
0	0	0	0	0.05	0.055	0.0754	0.0264	0.023	0	
0	0	0	0	0.013	0.018	0.015	0.0202	0	0	
0	0	0	0	0	0.0036	0.004	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0122	0.0048	0.0318	0.005	0.0166	0	0	
0	0	0.0086	0.0088	0.0558	0.0236	0.0808	0.0126	0.0232	0	
0	0.004	0.0116	0.058	0.0504	0.1432	0.051	0.0898	0.0092	0.0168	
0.0014	0.0054	0.0324	1.0438	0.1414	0.0986	0.1934	0.0492	0.0872	0.0064	
0.0012	0.0102	0.0066	0.1148	0.103	0.1926	0.093	0.1416	0.0282	0.035	
0	0	0	0.0344	0.1342	0.094	0.1486	0.0468	0.0594	0.0056	
