0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2448	0.2554	0	0	0	
0	0	0	0	0.2548	0.4958	0.5046	0.253	0	0	
0	0	0	0	0.2512	0.498	0.5028	0.2486	0	0	
0	0	0	0	0	0.2418	0.2492	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.069	0.0674	0	0	0	
0	0	0	0	0.1222	0.1934	0.181	0.1274	0	0	
0	0	0	0.0578	0.1834	0.3712	0.368	0.1928	0.066	0	
0	0	0	0.0666	0.1912	0.3722	0.381	0.1918	0.0662	0	
0	0	0	0	0.1174	0.1786	0.1892	0.1262	0	0	
0	0	0	0	0	0.0572	0.0628	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.015	0.0184	0	0	0	
0	0	0	0	0.0506	0.0622	0.0612	0.0508	0	0	
0	0	0	0.0456	0.0972	0.192	0.1912	0.0918	0.049	0	
0	0	0.0148	0.0616	0.1838	0.2788	0.2896	0.1852	0.065	0.0152	
0	0	0.0154	0.0568	0.1844	0.2786	0.2858	0.184	0.062	0.0146	
0	0	0	0.0456	0.0944	0.1844	0.1892	0.0976	0.0468	0	
0	0	0	0	0.04	0.059	0.0596	0.0512	0	0	
0	0	0	0	0	0.0156	0.016	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0176	0.0216	0.0188	0.018	0	0	
0	0	0	0.025	0.0376	0.0848	0.084	0.0352	0.0284	0	
0	0	0.0162	0.0398	0.1224	0.1592	0.1576	0.1168	0.0396	0.0192	
0	0.0046	0.0182	0.0736	0.1604	0.2374	0.2416	0.162	0.0756	0.024	
0	0.0042	0.0038	0.1118	0.15	0.2254	0.2206	0.1482	0.0744	0.0188	
0	0	0	0.0232	0.1278	0.1616	0.1662	0.1194	0.0412	0.0186	
0	0	0	0	0.046	0.074	0.0824	0.0422	0.0264	0	
0	0	0	0	0.0162	0.0154	0.0178	0.0166	0	0	
0	0	0	0	0	0.0042	0.0044	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0112	0.0196	0.0324	0.0352	0.0168	0.0128	0	
0	0	0.0106	0.0174	0.063	0.0706	0.0754	0.0664	0.019	0.0128	
0	0.0048	0.0164	0.059	0.1092	0.1526	0.149	0.0982	0.0608	0.0164	
0.0008	0.0092	0.0034	0.1156	0.1524	0.2056	0.1922	0.1474	0.0804	0.0294	
