0	1	5	6	7	5	6	6	7	7	
1	1	5	7	7	4	6	7	6	7	
1	2	4	7	7	3	5	7	5	7	
1	3	4	6	7	2	4	7	4	7	
2	3	3	6	7	3	3	7	3	7	
2	4	4	6	8	3	3	6	3	6	
2	5	4	6	7	3	3	6	4	6	
3	5	4	6	8	3	2	6	5	6	
4	5	3	6	8	4	2	7	6	6	
5	5	3	5	9	4	2	8	6	5	
5	6	3	4	9	5	3	8	5	5	
5	7	3	3	8	5	4	8	5	4	
6	7	2	3	7	5	4	7	4	4	
7	7	2	2	7	4	4	6	4	5	
