0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.249	0.26	0	0	0	
0	0	0	0	0.2528	0.4884	0.5032	0.254	0	0	
0	0	0	0	0.2536	0.4982	0.4904	0.2538	0	0	
0	0	0	0	0	0.2536	0.243	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.06	0.0576	0	0	0	
0	0	0	0	0.1274	0.1848	0.1958	0.1346	0	0	
0	0	0	0.0614	0.1876	0.372	0.3786	0.19	0.0604	0	
0	0	0	0.0632	0.1882	0.3654	0.3716	0.188	0.0602	0	
0	0	0	0	0.1336	0.1874	0.1864	0.1224	0	0	
0	0	0	0	0	0.0598	0.0636	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0174	0.0126	0	0	0	
0	0	0	0	0.0444	0.0506	0.063	0.048	0	0	
0	0	0	0.0454	0.0946	0.1956	0.1872	0.0912	0.0476	0	
0	0	0.013	0.0654	0.1876	0.2898	0.2806	0.1956	0.0574	0.0158	
0	0	0.0162	0.0634	0.1842	0.2858	0.2806	0.1902	0.0604	0.0144	
0	0	0	0.0504	0.091	0.1836	0.1908	0.0946	0.045	0	
0	0	0	0	0.0462	0.0646	0.0602	0.0442	0	0	
0	0	0	0	0	0.0164	0.015	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0162	0.0198	0.0242	0.0164	0	0	
0	0	0	0.022	0.0354	0.0864	0.0772	0.041	0.0242	0	
0	0	0.0156	0.0404	0.1202	0.1534	0.1544	0.1184	0.0384	0.0184	
0	0.0036	0.0218	0.0748	0.1572	0.2306	0.237	0.1518	0.078	0.016	
0	0.0042	0.0042	0.1102	0.156	0.2366	0.2416	0.166	0.0844	0.0212	
0	0	0	0.0254	0.1434	0.158	0.1464	0.1116	0.0388	0.0182	
0	0	0	0	0.0538	0.0748	0.0756	0.0396	0.0218	0	
0	0	0	0	0.0138	0.0196	0.0198	0.0136	0	0	
0	0	0	0	0	0.0042	0.0044	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0.0002	0.0094	0.0148	0.0382	0.0322	0.0178	0.014	0	
0	0	0.0084	0.0218	0.059	0.07	0.0744	0.0604	0.019	0.0122	
0	0.004	0.0192	0.057	0.1004	0.1496	0.1476	0.0952	0.063	0.0152	
0.0008	0.01	0.0046	0.1212	0.1438	0.1958	0.193	0.1532	0.0792	0.0312	
