0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2458	1	0	0	0	
0	0	0	0	0.2454	0.2526	0.5036	0	0	0	
0	0	0	0	0.2384	0.4938	0.2552	0.2588	0	0	
0	0	0	0	0	0.2538	0.2526	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0614	0	0	0	0	
0	0	0	0	0.128	1.0648	0.1796	0	0	0	
0	0	0	0.0618	0.1272	0.3742	0.1294	0.189	0	0	
0	0	0	0.0582	0.1826	0.2468	0.3794	0.0642	0.0674	0	
0	0	0	0	0.1204	0.19	0.1308	0.1234	0	0	
0	0	0	0	0	0.0582	0.0632	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.018	0	0	0	0	
0	0	0	0	0.0432	0.017	0.0646	0	0	0	
0	0	0	0.0464	1.0432	0.196	0.052	0.09	0	0	
0	0	0.0158	0.048	0.179	0.1382	0.277	0.048	0.0644	0	
0	0	0.0136	0.06	0.1396	0.2898	0.1442	0.1852	0.015	0.0186	
0	0	0	0.0468	0.0924	0.14	0.1878	0.0476	0.046	0	
0	0	0	0	0.0486	0.065	0.0464	0.0448	0	0	
0	0	0	0	0	0.0118	0.016	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0168	0.0042	0.0228	0	0	0	
0	0	0	0.0252	0.014	0.0808	0.02	0.0368	0	0	
0	0	0.0156	1.0236	0.1092	0.0604	0.158	0.025	0.0374	0	
0	0.0034	0.0146	0.0734	0.0982	0.2494	0.0996	0.1588	0.0142	0.0204	
0	0.0034	0.0232	0.0584	0.1554	0.136	0.2326	0.0618	0.082	0.0042	
0	0	0	0.0642	0.0922	0.1494	0.099	0.116	0.0148	0.0178	
0	0	0	0	0.0514	0.0574	0.0794	0.0224	0.0214	0	
0	0	0	0	0.0184	0.0208	0.0144	0.0134	0	0	
0	0	0	0	0	0.0036	0.0052	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0112	0.006	0.038	0.0056	0.0162	0	0	
0	0	0.0094	0.0086	0.0624	0.0238	0.0736	0.0116	0.0188	0	
0	0.0064	0.0102	0.0594	0.053	0.1368	0.05	0.0962	0.0122	0.018	
0.0008	0.0036	0.0288	1.0526	0.1346	0.0882	0.2034	0.0528	0.0812	0.0034	
0.0012	0.0064	0.0074	0.1124	0.0964	0.2	0.0998	0.1466	0.0224	0.0344	
