0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2472	1	0	0	0	
0	0	0	0	0.2512	0.2606	0.509	0	0	0	
0	0	0	0	0.2474	0.4958	0.2508	0.2544	0	0	
0	0	0	0	0	0.2412	0.2424	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.06	0	0	0	0	
0	0	0	0	0.1272	1.0642	0.1888	0	0	0	
0	0	0	0.0612	0.1264	0.3764	0.127	0.191	0	0	
0	0	0	0.0624	0.1828	0.2538	0.3698	0.066	0.065	0	
0	0	0	0	0.1206	0.1942	0.119	0.124	0	0	
0	0	0	0	0	0.0606	0.0596	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0162	0	0	0	0	
0	0	0	0	0.0466	0.015	0.0596	0	0	0	
0	0	0	0.0492	1.0478	0.1854	0.0502	0.0942	0	0	
0	0	0.015	0.0454	0.1942	0.136	0.2716	0.0532	0.0658	0	
0	0	0.0156	0.0594	0.1388	0.2906	0.1448	0.1868	0.0162	0.0162	
0	0	0	0.0464	0.09	0.144	0.1874	0.0434	0.0452	0	
0	0	0	0	0.0418	0.0672	0.0452	0.0452	0	0	
0	0	0	0	0	0.0162	0.0142	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0178	0.0052	0.0196	0	0	0	
0	0	0	0.0234	0.0148	0.0732	0.015	0.0352	0	0	
0	0	0.0166	1.0266	0.1208	0.0638	0.151	0.0282	0.0382	0	
0	0.0056	0.0168	0.0768	0.0914	0.2436	0.0948	0.151	0.0152	0.023	
0	0.0042	0.0032	0.0922	0.1574	0.1396	0.239	0.068	0.0792	0.005	
0	0	0	0.0224	0.1174	0.1564	0.0916	0.1202	0.0114	0.0184	
0	0	0	0	0.0486	0.0658	0.0732	0.0226	0.0218	0	
0	0	0	0	0.0152	0.0212	0.0136	0.0158	0	0	
0	0	0	0	0	0.0046	0.0044	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0118	0.0044	0.0286	0.0064	0.0158	0	0	
0	0	0.011	0.0102	0.0632	0.0294	0.0776	0.0076	0.0182	0	
0	0.0068	0.0122	0.058	0.051	0.1454	0.048	0.09	0.0116	0.0174	
0.0014	0.0106	0.0032	1.0978	0.1358	0.0994	0.2034	0.0516	0.0766	0.005	
0.001	0.0018	0.0032	0.0472	0.1546	0.2038	0.0942	0.1514	0.027	0.0316	
