0	1	5	6	5	5	5	5	7	7	
0	1	5	7	6	5	5	6	6	7	
1	1	4	7	6	6	5	5	5	7	
1	2	4	8	6	5	5	6	4	7	
1	3	3	8	7	5	5	5	3	7	
2	3	3	7	7	4	5	6	3	6	
2	4	2	7	7	5	4	6	4	6	
2	5	1	7	7	6	4	6	5	6	
3	5	1	8	8	6	5	6	6	6	
4	5	0	8	8	5	6	6	6	5	
