0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.2566	1	0	0	0	
0	0	0	0	0.2456	0.2456	0.4992	0	0	0	
0	0	0	0	0.2512	0.4888	0.2472	0.2584	0	0	
0	0	0	0	0	0.256	0.2514	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0646	0	0	0	0	
0	0	0	0	0.1272	1.0646	0.1856	0	0	0	
0	0	0	0.0584	0.1248	0.3828	0.1208	0.1806	0	0	
0	0	0	0.0622	0.1746	0.2466	0.3758	0.0586	0.0644	0	
0	0	0	0	0.1306	0.1904	0.1318	0.1316	0	0	
0	0	0	0	0	0.06	0.064	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0166	0	0	0	0	
0	0	0	0	0.0478	0.0166	0.0606	0	0	0	
0	0	0	0.047	1.0464	0.1826	0.0448	0.0968	0	0	
0	0	0.0138	0.0492	0.183	0.1326	0.2946	0.0438	0.0596	0	
0	0	0.0164	0.059	0.1402	0.2786	0.1484	0.1886	0.0144	0.0148	
0	0	0	0.0498	0.0904	0.1442	0.1932	0.0472	0.0474	0	
0	0	0	0	0.048	0.0602	0.042	0.0476	0	0	
0	0	0	0	0	0.016	0.0178	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0182	0.0026	0.0204	0	0	0	
0	0	0	0.0214	0.0178	0.0792	0.0152	0.0394	0	0	
0	0	0.0146	1.0242	0.122	0.0576	0.154	0.0212	0.0402	0	
0	0.003	0.0176	0.0678	0.0964	0.2322	0.089	0.165	0.0158	0.0164	
0	0.0046	0.0022	0.0984	0.1584	0.1368	0.2374	0.0682	0.082	0.0034	
0	0	0	0.0224	0.1168	0.1574	0.0978	0.1226	0.015	0.0156	
0	0	0	0	0.05	0.0608	0.0766	0.0234	0.0214	0	
0	0	0	0	0.0178	0.0192	0.0148	0.0164	0	0	
0	0	0	0	0	0.0044	0.005	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.01	0.0054	0.036	0.0052	0.018	0	0	
0	0	0.009	0.0128	0.0592	0.022	0.0716	0.0104	0.0206	0	
0	0.0042	0.0146	0.0566	0.0498	0.1432	0.0456	0.1054	0.0096	0.0168	
0.0006	0.008	0.0046	1.094	0.1466	0.0948	0.2022	0.0508	0.0754	0.004	
0.0004	0.0032	0.0022	0.049	0.1378	0.1956	0.1042	0.155	0.024	0.0294	
