0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	1	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.252	1	0	0	0	
0	0	0	0	0.2432	0.2508	0.505	0	0	0	
0	0	0	0	0.247	0.5044	0.2564	0.2442	0	0	
0	0	0	0	0	0.2458	0.2512	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0624	0	0	0	0	
0	0	0	0	0.1278	1.0582	0.1918	0	0	0	
0	0	0	0.062	0.1232	0.373	0.1234	0.1938	0	0	
0	0	0	0.0574	0.1814	0.2618	0.3688	0.067	0.0624	0	
0	0	0	0	0.127	0.1928	0.1218	0.1222	0	0	
0	0	0	0	0	0.0602	0.0616	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0186	0	0	0	0	
0	0	0	0	0.0428	0.016	0.063	0	0	0	
0	0	0	0.0444	1.0464	0.1788	0.0446	0.0998	0	0	
0	0	0.0172	0.042	0.1994	0.1368	0.282	0.0452	0.0664	0	
0	0	0.0148	0.0592	0.1462	0.2832	0.152	0.1858	0.0144	0.014	
0	0	0	0.0448	0.0906	0.1412	0.1824	0.0502	0.0488	0	
0	0	0	0	0.0478	0.063	0.0442	0.0464	0	0	
0	0	0	0	0	0.0134	0.0142	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.0168	0.0032	0.0244	0	0	0	
0	0	0	0.0256	0.0156	0.0748	0.0154	0.0388	0	0	
0	0	0.0158	1.0224	0.1172	0.0576	0.1532	0.0232	0.0452	0	
0	0.0044	0.0198	0.0794	0.091	0.2364	0.092	0.1622	0.0144	0.0204	
0	0.0048	0.0032	0.0986	0.1554	0.1468	0.2286	0.0664	0.0812	0.0038	
0	0	0	0.0202	0.1136	0.159	0.0968	0.1082	0.0142	0.0174	
0	0	0	0	0.0536	0.061	0.0744	0.0272	0.0252	0	
0	0	0	0	0.0152	0.021	0.014	0.0148	0	0	
0	0	0	0	0	0.0032	0.003	0	0	0	
0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0106	0.0046	0.0308	0.0044	0.016	0	0	
0	0	0.0088	0.0076	0.0658	0.026	0.0722	0.0108	0.0198	0	
0	0.0052	0.0176	0.0596	0.0498	0.1498	0.0472	0.1024	0.0094	0.018	
0.0008	0.0102	0.0056	1.092	0.1482	0.0954	0.1868	0.0518	0.0758	0.005	
0.0016	0.0016	0.0034	0.052	0.159	0.1966	0.1016	0.1492	0.0238	0.0356	
